card_id,tipo,overall,roda_motor,nome,posicao,slot_ofensivo_id,slot_ofensivo_confirmado,slot_defensivo_id,slot_defensivo_confirmado,pe,altura,peso,idade,nacionalidade,pe_ruim_uso,pe_ruim_precisao,resistencia_lesao,forma,impeto_s1,impeto_s2_cond,vaga_s1,vaga_s2,box,atributos,habilidades,aptidoes,estilos_ia,corpo
186124,base,71,false,Abdoulie Manneh,LWF,16,true,0,true,Direito,168,64,22,The Gambia,1,2,Média,1,,,false,false,,"[67,65,70,64,57,52,64,61,54,58,45,48,64,51,40,40,40,40,40,80,83,62,68,57,75,69]","[""First-time Shot"",""Gamesmanship""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":2,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Speeding Bullet"",""Incisive Run""]","[168,7,6,6,6,8,7,11,7,5,8,9]"
186125,base,64,false,Enzo Pérez,DMF,80,true,0,true,Direito,180,78,18,Spain,1,1,Média,1,,,false,false,,"[58,69,63,68,66,64,55,57,61,64,58,63,61,68,40,40,40,40,40,67,64,70,61,62,59,70]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":1}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
186126,base,65,false,Joaquín Delgado,CF,88,true,0,true,Direito,187,78,24,Spain,1,1,Média,1,,,false,false,,"[67,60,61,57,61,54,67,66,59,59,54,44,48,55,40,40,40,40,40,65,66,63,64,65,63,60]",[],"{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[187,7,7,7,6,8,7,7,6,5,7,9]"
186127,base,63,false,Gu Bon-Seo,CMF,28,true,0,true,Direito,175,72,18,Korea Republic,1,1,Média,1,,,false,false,,"[62,64,66,62,66,61,63,59,59,59,62,57,58,62,40,40,40,40,40,64,66,60,57,60,66,64]","[""One-touch Pass"",""Chop Turn""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,6,5,5,5,7,4,4,4,7,9]"
186128,base,66,false,Eloy Nebreda,LWF,16,true,0,true,Esquerdo,175,72,19,Cuba,1,1,Média,1,,,false,false,,"[63,65,67,61,64,60,56,54,62,65,55,55,60,56,40,40,40,40,40,72,71,64,59,62,64,62]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186129,base,64,false,Beñat Isasa,LB,44,true,0,true,Esquerdo,180,78,18,Spain,1,1,Média,1,,,false,false,,"[62,64,63,57,64,64,44,60,64,65,64,60,62,63,40,40,40,40,40,70,67,65,58,61,66,65]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":1,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186130,base,66,false,Oihan Telletxea,DMF,32,true,0,true,Direito,180,78,17,Spain,1,1,Média,1,,,false,false,,"[59,66,61,61,67,67,56,54,60,63,68,66,63,69,40,40,40,40,40,66,65,61,59,65,61,67]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[180,7,7,7,6,8,7,7,6,5,7,9]"
186132,base,68,false,Mohamed Khalil,LWF,56,true,0,true,Direito,174,72,26,Syria,1,1,Média,1,,,false,false,,"[65,67,69,68,64,65,63,51,62,66,50,50,63,53,40,40,40,40,40,67,70,64,57,60,67,60]",[],"{""RMF"":1,""AMF"":1,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}",[],"[174,7,7,7,6,8,7,7,6,5,7,9]"
186133,base,65,false,Carter Heywood,CB,60,true,0,true,Direito,188,78,17,Wales,1,1,Média,1,,,false,false,,"[48,55,52,54,55,57,48,58,52,56,65,65,67,64,40,40,40,40,40,60,60,64,60,70,54,68]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,7,7,6,8,7,7,6,5,7,9]"
186134,base,72,false,Evan Watts,GK,0,true,17,true,Direito,191,77,22,Wales,1,1,Média,1,,,false,false,,"[40,45,41,42,45,47,40,40,45,45,42,42,47,60,68,65,70,65,71,52,50,67,62,68,56,50]","[""GK Low Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[191,7,6,6,6,7,7,7,7,5,7,9]"
186135,base,67,false,Alexander Veselov,CMF,80,true,0,true,Direito,175,70,16,Netherlands,2,2,Média,1,,,false,false,,"[61,71,67,70,74,70,60,51,64,67,61,56,52,56,40,40,40,40,40,62,64,67,56,57,62,67]","[""Fighting Spirit"",""Gamesmanship"",""One-touch Pass"",""Through Passing"",""Double Touch""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ball Expert""]","[175,7,7,7,6,8,7,7,6,5,7,9]"
186136,base,67,false,Faveurdi Bongeli,LWF,16,true,0,true,Direito,171,67,19,Congo DR,1,1,Média,1,,,false,false,,"[62,65,65,60,66,65,59,48,56,60,50,50,51,51,40,40,40,40,40,75,78,65,57,55,72,67]",[],"{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}","[""Speeding Bullet""]","[171,7,6,6,6,8,7,11,7,5,8,9]"
186137,base,65,false,Thiago Cortés,CMF,28,true,0,true,Esquerdo,175,72,20,Argentina,1,1,Média,1,,,false,false,,"[59,66,64,68,67,69,55,56,60,64,60,62,60,59,40,40,40,40,40,65,62,61,59,66,62,68]","[""One-touch Pass"",""Weighted Pass""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186138,base,66,false,Joaquín Flandes,CB,60,true,0,true,Direito,175,72,19,Argentina,1,1,Média,1,,,false,false,,"[56,59,58,60,63,66,50,68,58,59,68,69,65,67,40,40,40,40,40,62,61,65,60,65,64,62]",[],"{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186139,base,68,false,Julián Nuñez,RWF,16,true,0,true,Direito,175,72,19,Argentina,1,1,Média,1,,,false,false,,"[69,67,71,63,66,64,68,59,61,64,53,48,52,55,40,40,40,40,40,70,68,63,64,60,60,62]","[""Marseille Turn"",""Chop Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":1,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run""]","[175,7,7,7,6,8,7,7,6,5,7,9]"
186140,base,66,false,Thiago Villalba,DMF,80,true,0,true,Direito,175,72,19,Argentina,1,1,Média,1,,,false,false,,"[61,67,65,68,70,71,58,59,64,65,62,63,60,62,40,40,40,40,40,64,63,61,59,64,62,67]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,7,7,6,8,7,7,6,5,7,9]"
186141,base,65,false,Jacopo Frosali,CMF,80,true,0,true,Direito,191,78,20,Italy,1,1,Média,1,,,false,false,,"[59,67,62,63,67,68,59,61,55,61,59,61,64,61,40,40,40,40,40,65,62,64,63,65,59,66]",[],"{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":1,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[191,7,7,7,6,8,7,7,6,5,7,9]"
186142,base,65,false,Niccolò Conti,RB,48,true,0,true,Direito,180,78,18,Italy,1,1,Média,1,,,false,false,,"[59,62,63,59,61,66,48,62,55,67,61,63,64,62,40,40,40,40,40,69,65,66,66,65,60,68]",[],"{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[180,7,7,7,7,7,7,7,7,7,7,7]"
186143,base,63,false,Kim Min-Jun,CMF,80,true,0,true,Direito,175,72,23,Korea Republic,1,2,Média,1,,,false,false,,"[51,66,53,55,68,63,52,65,50,53,66,61,62,64,40,40,40,40,40,61,69,65,63,60,66,74]","[""Sliding Tackle""]","{""RMF"":0,""AMF"":1,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}",[],"[175,7,6,5,5,5,7,4,4,4,7,9]"
52902185973799,colecionavel,93,true,Wladimiro Falcone,GK,0,true,16,true,Direito,195,85,31,Italy,1,1,Alta,2,118,,false,false,POTW 27 Aug '26,"[40,54,44,42,53,54,40,47,55,44,44,43,54,60,87,84,88,84,86,57,56,68,70,71,52,56]","[""GK Low Punt"",""GK Penalty Saver"",""GK Long Throw""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[195,14,6,11,12,9,14,11,14,5,11,9]"
52902185983779,colecionavel,97,true,Mohamed Salah,SS,24,true,25,true,Esquerdo,175,71,34,Egypt,1,1,Alta,2,161,,false,false,POTW 27 Aug '26,"[86,87,87,88,77,73,84,55,68,78,43,44,54,46,40,40,40,40,40,89,89,84,57,75,86,83]","[""Chip Shot Control"",""Fighting Spirit"",""First-time Shot"",""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Through Passing"",""Double Touch"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":1,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":2,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet"",""Incisive Run""]","[175,10,9,8,9,9,10,9,6,4,10,4]"
52902186027753,colecionavel,94,true,Hakan Çalhanoğlu,DMF,80,true,0,true,Direito,178,76,32,Türkiye,2,2,Alta,2,104,,false,false,POTW 27 Aug '26,"[71,82,81,85,85,85,73,62,85,85,80,83,84,81,40,40,40,40,40,82,84,94,67,79,78,89]","[""First-time Shot"",""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Pinpoint Crossing"",""Rising Shot"",""Through Passing"",""Weighted Pass"",""Blocker"",""Long-Range Curler""]","{""RMF"":2,""AMF"":2,""CB"":0,""CF"":0,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":2,""RWF"":2,""SS"":1,""LB"":0,""CMF"":2}","[""Mazing Run"",""Incisive Run"",""Early Cross"",""Long Ranger"",""Long Ball Expert""]","[178,9,9,7,7,7,8,9,5,5,7,8]"
52902186037300,colecionavel,95,true,Raphinha,CF,4,true,24,true,Esquerdo,176,72,30,Brazil,2,2,Média,2,168,,false,false,POTW 27 Aug '26,"[84,89,87,85,78,72,84,62,79,78,49,54,72,68,40,40,40,40,40,88,87,87,65,76,81,84]","[""Captaincy"",""Fighting Spirit"",""First-time Shot"",""Long Range Shooting"",""Outside Curler"",""Through Passing"",""Penalty Specialist"",""Double Touch"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":2,""LMF"":1,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":2,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet"",""Incisive Run"",""Early Cross""]","[176,7,7,5,5,2,8,9,5,4,10,4]"
52902186041249,colecionavel,95,true,Bremer,CB,60,true,9,true,Direito,188,80,29,Brazil,2,1,Baixa,2,169,,false,false,POTW 27 Aug '26,"[55,65,64,63,68,65,55,82,54,50,89,87,88,89,40,40,40,40,40,84,77,68,85,85,66,84]","[""Aerial Superiority"",""Fighting Spirit"",""Heading"",""Interception"",""Low Lofted Pass"",""Man Marking"",""One-touch Pass"",""Sliding Tackle"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[188,7,6,6,6,7,7,11,7,5,8,9]"
52902186044588,colecionavel,95,true,Donyell Malen,CF,4,true,0,true,Direito,176,68,27,Netherlands,1,3,Baixa,1,166,,false,false,POTW 27 Aug '26,"[84,87,87,85,72,68,85,62,64,74,53,54,64,58,40,40,40,40,40,89,90,85,64,78,83,83]","[""Fighting Spirit"",""First-time Shot"",""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Rising Shot"",""Super-sub"",""Double Touch"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet"",""Incisive Run"",""Long Ranger""]","[176,9,9,9,11,8,13,9,5,4,7,10]"
52902186057942,colecionavel,95,true,Marc Guéhi,DMF,28,true,0,true,Direito,182,82,26,England,2,2,Baixa,2,158,,false,false,POTW 27 Aug '26,"[62,80,74,80,80,77,62,80,56,61,87,85,86,89,40,40,40,40,40,86,82,78,83,86,76,90]","[""Aerial Superiority"",""Fighting Spirit"",""Heading"",""Interception"",""Man Marking"",""One-touch Pass"",""Sliding Tackle"",""Through Passing"",""Double Touch"",""Blocker""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ball Expert""]","[182,7,7,7,9,10,9,11,10,7,11,7]"
52902186060334,colecionavel,96,true,Riccardo Calafiori,LB,84,true,29,true,Esquerdo,188,86,24,Italy,1,2,Baixa,2,119,,false,false,POTW 27 Aug '26,"[76,84,80,83,83,78,62,68,54,68,84,86,85,88,40,40,40,40,40,86,84,82,83,85,72,87]","[""Aerial Superiority"",""Interception"",""One-touch Pass"",""Outside Curler"",""Pinpoint Crossing"",""Sliding Tackle"",""Through Passing"",""Weighted Pass"",""Blocker"",""Long-Range Curler""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":2,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Incisive Run"",""Long Ranger""]","[188,7,7,4,5,6,6,9,6,7,7,7]"
52902186086216,colecionavel,93,true,Nobel Mendy,CB,0,true,9,true,Esquerdo,187,78,22,Senegal,0,1,Média,1,110,,false,false,POTW 27 Aug '26,"[51,63,60,60,65,62,54,80,52,49,85,87,89,88,40,40,40,40,40,86,78,68,83,87,64,84]","[""Aerial Superiority"",""Fighting Spirit"",""Heading"",""Interception"",""Low Lofted Pass"",""Man Marking"",""Sliding Tackle"",""Long Throw"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":1,""CMF"":0}",[],"[187,7,6,6,6,8,7,11,7,5,8,9]"
52902186086248,colecionavel,93,true,Jack Hinshelwood,AMF,24,true,27,true,Direito,181,73,21,England,1,1,Média,1,109,,false,false,POTW 27 Aug '26,"[80,85,84,84,81,78,80,68,66,70,69,73,78,70,40,40,40,40,40,84,86,82,74,74,84,84]","[""Fighting Spirit"",""First-time Shot"",""Heading"",""One-touch Pass"",""Outside Curler"",""Through Passing"",""Weighted Pass"",""Track Back"",""Double Touch"",""Long-Range Curler""]","{""RMF"":1,""AMF"":2,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":2,""RWF"":0,""SS"":1,""LB"":2,""CMF"":2}","[""Long Ball Expert""]","[181,8,8,6,6,7,10,7,4,7,7,0]"
52902186095121,colecionavel,91,true,Carlos Espí,CF,12,true,0,true,Direito,194,90,21,Spain,1,1,Média,1,115,,false,false,POTW 27 Aug '26,"[84,79,80,81,64,62,81,78,56,57,51,50,60,62,40,40,40,40,40,86,81,86,70,84,73,81]","[""Aerial Superiority"",""Fighting Spirit"",""First-time Shot"",""Heading"",""Long Range Shooting"",""One-touch Pass"",""Super-sub"",""Track Back"",""Acrobatic Finishing"",""Long-Range Curler""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":1,""LB"":0,""CMF"":0}",[],"[194,7,6,6,6,7,7,7,7,5,7,9]"
53990691741940,colecionavel,92,true,Rafael,GK,0,true,17,true,Esquerdo,192,84,37,Brazil,1,1,Média,1,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[41,51,46,45,52,56,42,45,50,47,48,45,50,60,87,86,86,85,84,53,57,69,65,71,52,58]","[""GK Low Punt"",""GK Long Throw"",""GK High Punt""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[192,11,11,10,3,6,7,11,9,7,3,11]"
53990691759915,colecionavel,92,true,Erick Pulgar,DMF,80,true,28,true,Direito,187,78,32,Chile,2,2,Baixa,1,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[61,81,76,80,84,81,62,68,69,72,81,87,86,85,40,40,40,40,40,81,84,84,74,79,75,89]","[""Aerial Superiority"",""Heading"",""Interception"",""Low Lofted Pass"",""One-touch Pass"",""Rising Shot"",""Through Passing"",""Weighted Pass"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":1,""CB"":1,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":2}","[""Long Ranger"",""Long Ball Expert""]","[187,5,7,7,7,5,6,10,4,7,7,6]"
53990691764136,colecionavel,92,true,Eduardo Sasha,CF,4,true,0,true,Direito,173,67,34,Brazil,2,2,Média,1,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[84,82,79,80,70,66,82,73,64,63,55,54,65,67,40,40,40,40,40,84,86,84,72,78,81,83]","[""Aerial Superiority"",""Fighting Spirit"",""First-time Shot"",""Heading"",""One-touch Pass"",""Outside Curler"",""Track Back"",""Long-Range Curler""]","{""RMF"":0,""AMF"":2,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":1,""SS"":2,""LB"":0,""CMF"":0}","[""Incisive Run""]","[173,7,7,7,6,8,8,7,6,5,7,9]"
53990691828711,colecionavel,93,true,Matheuzinho,RB,44,true,0,true,Direito,171,60,26,Brazil,1,1,Média,1,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[70,79,84,79,75,84,60,53,68,74,75,79,80,78,40,40,40,40,40,88,87,85,69,74,83,88]","[""Fighting Spirit"",""Interception"",""Outside Curler"",""Pinpoint Crossing"",""Rising Shot"",""Sliding Tackle"",""Through Passing"",""Double Touch"",""Blocker""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":2,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Speeding Bullet"",""Incisive Run"",""Long Ranger""]","[171,7,5,5,4,6,10,11,7,7,8,7]"
53990691853358,colecionavel,92,true,Ramón Sosa,CF,4,true,25,true,Direito,179,75,27,Paraguay,1,1,Média,2,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[82,84,86,82,80,75,81,70,83,68,52,58,55,58,40,40,40,40,40,87,85,89,68,73,81,83]","[""Fighting Spirit"",""First-time Shot"",""Long Range Shooting"",""One-touch Pass"",""Outside Curler"",""Through Passing"",""Double Touch"",""Sole Control"",""Long-Range Curler"",""Cut Behind & Turn""]","{""RMF"":1,""AMF"":0,""CB"":0,""CF"":2,""LMF"":2,""LWF"":2,""RB"":0,""DMF"":0,""RWF"":1,""SS"":1,""LB"":0,""CMF"":0}","[""Trickster"",""Mazing Run"",""Speeding Bullet"",""Incisive Run"",""Long Ranger""]","[179,7,7,7,6,8,7,9,6,5,7,8]"
53990691863762,colecionavel,91,true,Jonathan Jesus,CB,60,true,0,true,Direito,189,80,22,Brazil,1,1,Média,1,,,false,false,POTM Brasileirão Betano 27 Aug '26,"[53,64,65,64,61,62,48,68,57,58,86,88,88,87,40,40,40,40,40,83,76,68,78,85,66,84]","[""Aerial Superiority"",""Fighting Spirit"",""Interception"",""Low Lofted Pass"",""Man Marking"",""Blocker"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":1,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[189,7,6,6,6,8,7,11,7,5,8,9]"
88043608522894,colecionavel,82,true,Burchet,RWF,16,true,0,true,Direito,178,70,25,Australia,0,1,Média,0,43,,false,true,Master League Sprint 27 Aug '26,"[74,74,75,69,68,75,67,64,58,59,58,63,71,64,40,40,40,40,40,92,91,68,76,58,75,57]","[""Fighting Spirit"",""Pinpoint Crossing"",""Super-sub"",""Scissors Feint"",""Penalty Specialist"",""Long Throw"",""Double Touch"",""Scotch Move"",""Acceleration Burst"",""Chop Turn""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}","[""Speeding Bullet""]","[178,7,7,7,6,8,7,7,6,5,7,9]"
105853764157582,colecionavel,80,true,Burchet,RWF,16,true,0,true,Direito,178,70,27,Australia,0,1,Média,0,,,false,false,Master League Sprint 27 Aug '26,"[73,73,74,68,68,74,67,62,56,54,57,63,71,58,40,40,40,40,40,90,90,70,74,58,76,57]","[""Fighting Spirit"",""Pinpoint Crossing"",""Super-sub"",""Scissors Feint"",""Penalty Specialist"",""Long Throw"",""Double Touch"",""Scotch Move"",""Sole Control"",""Chop Turn""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":2,""SS"":0,""LB"":0,""CMF"":0}","[""Speeding Bullet""]","[178,7,7,7,6,8,7,7,6,5,7,9]"
105894566270946,colecionavel,79,true,Clément Lenglet,CB,60,true,0,true,Esquerdo,186,81,31,France,2,3,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[50,69,62,69,74,71,50,77,55,60,77,76,71,74,40,40,40,40,40,69,70,64,75,73,62,72]","[""Aerial Superiority"",""Heading"",""Interception"",""Man Marking"",""Sliding Tackle""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[186,8,8,4,3,3,6,10,7,5,11,5]"
105894566299420,colecionavel,81,true,Miguel Gutiérrez,LB,84,true,0,true,Esquerdo,180,73,25,Spain,0,1,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[70,77,77,74,74,77,63,60,62,75,65,68,61,62,40,40,40,40,40,76,80,68,68,66,72,81]","[""Flip Flap"",""Heel Trick"",""One-touch Pass"",""Pinpoint Crossing"",""Rabona"",""Cut Behind & Turn"",""Chop Turn""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":2,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":2,""CMF"":0}","[""Trickster"",""Mazing Run"",""Incisive Run"",""Early Cross""]","[180,4,5,8,7,5,11,5,10,7,9,7]"
105894566308007,colecionavel,79,true,James Trafford,GK,0,true,16,true,Direito,197,83,24,England,2,2,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[42,57,43,47,59,60,42,42,59,47,44,43,54,60,76,69,78,72,77,52,56,69,65,77,56,59]","[""GK Low Punt"",""GK Penalty Saver""]","{""RMF"":0,""AMF"":0,""CB"":0,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}",[],"[197,7,7,6,7,6,8,9,7,8,7,5]"
105894566318879,colecionavel,80,true,Mario Gila,CB,60,true,0,true,Direito,185,80,26,Spain,1,2,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[58,68,63,60,74,73,57,70,57,63,75,77,78,74,40,40,40,40,40,70,66,71,74,79,65,74]","[""Heading"",""Interception"",""Sliding Tackle"",""Acrobatic Clearance""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":0,""RWF"":0,""SS"":0,""LB"":0,""CMF"":0}","[""Long Ball Expert""]","[185,8,7,6,6,9,11,9,7,5,4,5]"
105894566321736,colecionavel,79,true,Gonzalo García,CF,12,true,0,true,Direito,182,74,22,Spain,1,1,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[71,74,74,76,69,66,75,71,62,66,56,54,57,61,40,40,40,40,40,74,81,68,66,65,69,73]","[""Fighting Spirit"",""Heading"",""Through Passing"",""Double Touch"",""Cut Behind & Turn""]","{""RMF"":2,""AMF"":0,""CB"":0,""CF"":2,""LMF"":0,""LWF"":1,""RB"":0,""DMF"":0,""RWF"":2,""SS"":1,""LB"":0,""CMF"":0}","[""Mazing Run"",""Incisive Run"",""Early Cross""]","[182,7,7,7,6,7,10,7,7,5,7,7]"
105894566325156,colecionavel,77,true,Aleksandar Stanković,DMF,32,true,0,true,Direito,184,73,21,Serbia,1,2,Média,1,,,false,false,Summer Transfer 27 Aug '26,"[65,74,68,70,75,76,62,70,69,67,70,69,72,70,40,40,40,40,40,69,70,76,71,67,65,75]","[""Dipping Shot"",""Heading"",""Interception"",""Low Lofted Pass"",""Long Range Shooting"",""Through Passing""]","{""RMF"":0,""AMF"":0,""CB"":2,""CF"":0,""LMF"":0,""LWF"":0,""RB"":0,""DMF"":2,""RWF"":0,""SS"":0,""LB"":0,""CMF"":1}","[""Long Ranger"",""Long Ball Expert""]","[184,7,6,6,6,7,7,7,7,5,7,9]"
